tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,1671003.767712187,99,99,164.66013514797245,780,7,667,98.3641,2930.11,10^-257.597,0.0152791,0.253836,,,12.490282000836444,142.07214224946856,673,5,673,88.2912,1086.57,10^0.0870915,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1671003.767712187,99,99,164.66013514797245,780,7,667,98.3641,2930.11,10^-257.597,0.0152791,0.253836,,,32.21702038101166,142.07214224946856,673,5,673,88.2912,1086.57,10^0.0870915,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,75996.98545291036,100,100,8.444109494767819,40,,,99.8,75.2,10^-39.075,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,75996.98545291036,100,100,7.599698545291036,36,,,99.8139,75.1667,10^-39.0676,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,8444.10949476782,100,100,0.8444109494767819,4,,,99.675,75.5,10^-39.1413,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,18598.841403010127,5.05377925779328,5.05377925779328,208.9917099955035,990,8,612,93.6675,215.886,10^-94.3376,10.6521,39.2458,,,-100,0.0,0,,,0,0,10^0,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,18598.841403010127,17.75269410576235,17.75269410576235,207.30288809654994,982,8,612,93.701,217.152,10^-94.9382,3.56942,11.4762,,,-100,0.0,0,,,0,0,10^0,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-1.7155284061989422,-0.20100080334644937,-0.20100080334644937,1.6888218989535637,8,,,89.6875,65.75,10^-23.0877,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,8359.66839982014,99,99,0.8444109494767819,4,,,95.725,67.5,10^-29.5933,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,8359.66839982014,100,100,0.8444109494767819,4,,,95.725,67.5,10^-29.5933,,,,,,,,,,,,,,,,,
178374,2,178374,Cyphoderia,"",eukaryota,false,4222.05474738391,100,100,0.42220547473839093,2,,,99.35,76.0,10^-39.1399,,,,,,,,,,,,,,,,,[178375]
178375,1,178374,Cyphoderia ampulla,"",eukaryota,false,4222.05474738391,100,100,0.42220547473839093,2,,,99.35,76.0,10^-39.1399,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,2235.964911948775,-0.472453332974581,-0.472453332974581,48.55362959491496,230,7,150,98.9755,527.743,10^-159.478,463.276,877.806,,,-0.5971032406579212,25.754533959041847,122,5,121,99.3766,290.156,10^-0.05,621.657,997.989,,,"[2607735, 2507131, 1670677, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,2235.964911948775,100,100,14.777191615843682,70,3,35,99.4043,182.386,10^-93.6394,,,,,100,25.754533959041847,122,5,121,99.3766,290.156,10^-0.05,,,,,
2507131,1,-200,Renna virus,"",viruses,false,1037.2563954493937,100,100,21.954684686396327,104,3,91,98.9167,957.202,10^-246.745,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,538.5754360987238,100,100,11.399547817936556,54,1,24,98.4949,165.056,10^-81.1869,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.04648126908900421,-0.23302107398248786,-0.23302107398248786,0.42220547473839093,2,,,100.0,76.0,10^-39.8239,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,144.53510742241392,1.221003107584351,1.221003107584351,5.066465696860691,24,,,99.7591,75.7273,10^-39.389,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,[238]
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,144.53510742241392,23.364230049195374,23.364230049195374,5.066465696860691,24,,,99.7591,75.7273,10^-39.389,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
-200011012,2,-200011012,non-genus-specific reads in family Partitiviridae,,viruses,false,70.47255139933893,1.6691529507760523,1.6691529507760523,0.42220547473839093,2,,,86.15,72.0,10^-23.3764,0.0156115,0.243593,,,-100,0.0,0,,,0,0,10^0,0.133728,1.07578,,,[2689328]
2689328,1,-200011012,Atrato Partiti-like virus 3,"",viruses,false,70.47255139933893,100,100,0.42220547473839093,2,,,86.15,72.0,10^-23.3764,,,,,,,,,,,,,,,,,
11051,2,11051,Flavivirus,arboviruses group B,viruses,false,67.84965745429228,-0.025300253946103402,-0.032295606368337615,12.243958767413337,58,,,99.8655,75.431,10^-39.2956,15.2043,91.6639,,,-0.025300253946103402,11.18844508056736,53,4,51,33.6334,42.6604,10^0.0239434,13.3304,84.6614,,,[64320]
64320,1,11051,Zika virus,"",viruses,false,67.84965745429228,100,100,12.243958767413337,58,,,99.8655,75.431,10^-39.2956,,,,,100,11.18844508056736,53,4,51,33.6334,42.6604,10^0.0239434,,,,,
53335,2,53335,Pantoea,"",bacteria,false,7.897618719617778,0.026992248775895386,0.026992248775895386,2.9554383231687367,14,,,99.8143,75.8571,10^-39.5312,2.40183,20.5099,,,-100,0.0,0,,,0,0,10^0,1.74027,8.62451,,,[59814]
59814,1,53335,Pantoea dispersa,"",bacteria,false,7.897618719617778,99,99,2.9554383231687367,14,,,99.8143,75.8571,10^-39.5312,0.000203773,0.00239111,,,-100,0.0,0,,,0,0,10^0,0.00588733,0.0731978,,,
680682,2,680682,Amyelois,"",eukaryota,false,3.6279288044045273,4.145552747744066,4.145552747744066,0.21110273736919546,1,,,95.9,49.0,10^-18.7447,0.0101964,0.0484631,,,-100,0.0,0,,,0,0,10^0,0.0740115,0.337294,,,[680683]
680683,1,680682,Amyelois transitella,"",eukaryota,false,3.6279288044045273,4.145552747744066,4.145552747744066,0.21110273736919546,1,,,95.9,49.0,10^-18.7447,0.0101964,0.0484631,,,-100,0.0,0,,,0,0,10^0,0.0740115,0.337294,,,
37914,2,37914,Dietzia,"",bacteria,false,3.1455013141096524,-0.07450167044988423,-0.07450167044988423,0.42220547473839093,2,,,98.05,76.0,10^-37.7684,1.01584,7.96807,,,-100,0.0,0,,,0,0,10^0,0.845633,9.88503,,,[139021]
139021,1,37914,Dietzia psychralcaliphila,"",bacteria,false,3.1455013141096524,100,100,0.42220547473839093,2,,,98.05,76.0,10^-37.7684,,,,,,,,,,,,,,,,,
547,2,547,Enterobacter,"",bacteria,false,0.04338098697017546,-0.11300919328523551,-0.11300919328523551,0.8444109494767819,4,,,100.0,76.0,10^-39.8239,2.07429,10.883,,,-100,0.0,0,,,0,0,10^0,1.51374,7.3632,,,[61645]
61645,1,547,Enterobacter asburiae,"",bacteria,false,0.04338098697017546,0.45460247687251243,0.45460247687251243,0.8444109494767819,4,,,100.0,76.0,10^-39.8239,0.188906,1.44193,,,-100,0.0,0,,,0,0,10^0,0.0329212,0.422321,,,
9611,2,9611,Canis,"",eukaryota,false,-0.0070830276845975735,-0.12952717682174647,-0.12952717682174647,0.42220547473839093,2,,,100.0,76.0,10^-39.8239,1.58101,8.94642,,,-100,0.0,0,,,0,0,10^0,0.598093,3.85015,,,[9612]
9612,1,9611,Canis lupus,gray wolf,eukaryota,false,-0.0070830276845975735,-0.1295192076908453,-0.1295192076908453,0.42220547473839093,2,,,100.0,76.0,10^-39.8239,1.58094,8.94643,,,-100,0.0,0,,,0,0,10^0,0.58465,3.78123,,,
561,2,561,Escherichia,"",bacteria,false,-0.017798293370683095,-0.20857483063819943,-0.20857483063819943,0.42220547473839093,2,,,100.0,75.0,10^-39.1427,24.9602,117.646,,,-100,0.0,0,,,0,0,10^0,56.4814,215.228,,,[562]
562,1,561,Escherichia coli,"",bacteria,false,-0.017798293370683095,-0.20211223326359926,-0.20211223326359926,0.42220547473839093,2,,,100.0,75.0,10^-39.1427,22.8506,110.97,,,-100,0.0,0,,,0,0,10^0,50.9285,192.289,,,
1912216,2,1912216,Cutibacterium,"",bacteria,false,-0.029866332482490807,-0.25077365137700586,-0.2653139732960265,0.42220547473839093,2,,,99.35,76.0,10^-39.1399,60.1014,224.938,,,-100,0.0,0,,,0,0,10^0,42.8517,170.878,,,[1747]
1747,1,1912216,Cutibacterium acnes,"",bacteria,false,-0.029866332482490807,-0.24723304658971154,-0.2666231846026413,0.42220547473839093,2,,,99.35,76.0,10^-39.1399,57.0727,212.474,,,-100,0.0,0,,,0,0,10^0,40.3514,163.212,,,
