,tax_id,tax_level,genus_tax_id,name,category,SRR11440668,SRR11440704,SRR11440674,SRR11440652,SRR11440647,SRR11440604,SRR11440710,SRR11440624,SRR11440628,SRR11440741,SRR11440736,SRR11440729,SRR11440607,SRR11440679,SRR11440682,SRR11440644,SRR11440620,SRR11440738,SRR11440708,SRR11440660,SRR11440622,SRR11440602,SRR11440698,SRR11440707,SRR11440613,SRR11440695,SRR11440637,SRR11440740,SRR11440638,SRR11440605,SRR11440725,SRR11440606,SRR11440687,SRR11440673,SRR11440667,SRR11440719,SRR11440609,SRR11440692,SRR11440612,SRR11440727,SRR11440724,SRR11440617,SRR11440712,SRR11440619,SRR11440705,SRR11440669,SRR11440636,SRR11440739,SRR11440662,SRR11440623,SRR11440621,SRR11440610,SRR11440700,SRR11440632,SRR11440684,SRR11440678,SRR11440691,SRR11440603,SRR11440666,SRR11440672,SRR11440659,SRR11440686,SRR11440650,SRR11440627,SRR11440633,SRR11440683,SRR11440694,SRR11440616,SRR11440648,SRR11440601,SRR11440676,SRR11440665,SRR11440733,SRR11440670,SRR11440744,SRR11440693,SRR11440709,SRR11440641,SRR11440717,SRR11440699,SRR11440626,SRR11440654,SRR11440728,SRR11440732,SRR11440742,SRR11440629,SRR11440664,SRR11440723,SRR11440671,SRR11440661,SRR11440653,SRR11440608,SRR11440714,SRR11440713,SRR11440697,SRR11440651,SRR11440743,SRR11440734,SRR11440706,SRR11440722,SRR11440696,SRR11440715,SRR11440618,SRR11440675,SRR11440681,SRR11440625,SRR11440718,SRR11440663,SRR11440615,SRR11440657,SRR11440614,SRR11440631,SRR11440726,SRR11440711,SRR11440685,SRR11440634,SRR11440630,SRR11440688,SRR11440656,SRR11440639,SRR11440649,SRR11440716,SRR11440646,SRR11440642,SRR11440731,SRR11440737,SRR11440658,SRR11440645,SRR11440690,SRR11440721,SRR11440730,SRR11440735,SRR11440720,SRR11440689,SRR11440655,SRR11440680,SRR11440701,SRR11440643,SRR11440677,SRR11440703,SRR11440640,SRR11440635,SRR11440611,SRR11440702
105,1912216,2,1912216,Cutibacterium,bacteria,28.0,,2.0,6.0,67.0,,57.0,7.0,6.0,64.0,2.0,,10.0,30.0,4.0,23.0,42.0,44.0,98.0,8.0,116.0,4.0,2.0,173.0,,2.0,6.0,139.0,8.0,6.0,2.0,2.0,10.0,,4.0,2.0,19.0,49.0,,14.0,14.0,14.0,60.0,60.0,94.0,20.0,18.0,45.0,7.0,38.0,40.0,8.0,6.0,14.0,2.0,26.0,10.0,4.0,6.0,10.0,9.0,8.0,8.0,,18.0,2.0,9.0,76.0,63.0,2.0,2.0,10.0,10.0,23.0,6.0,6.0,43.0,2.0,6.0,4.0,6.0,10.0,8.0,5.0,2.0,13.0,4.0,22.0,14.0,,10.0,30.0,10.0,90.0,6.0,12.0,5.0,14.0,107.0,2.0,,2.0,165.0,6.0,52.0,6.0,10.0,,489.0,92.0,4.0,17.0,13.0,60.0,2.0,18.0,26.0,8.0,6.0,8.0,18.0,8.0,64.0,5.0,4.0,6.0,10.0,6.0,2.0,,2.0,4.0,4.0,10.0,8.0,27.0,5.0,8.0,8.0,6.0,2.0,63.0,4.0,8.0
108,561,2,561,Escherichia,bacteria,20.0,2.0,4.0,,22.0,,30.0,4.0,8.0,31.0,6.0,2.0,8.0,39.0,,8.0,28.0,18.0,94.0,6.0,24.0,,18.0,104.0,,165.0,8.0,26.0,12.0,,2.0,,2.0,6.0,2.0,,10.0,4.0,,4.0,10.0,8.0,26.0,72.0,78.0,8.0,10.0,22.0,,24.0,22.0,4.0,4.0,22.0,2.0,36.0,7.0,2.0,8.0,4.0,2.0,2.0,2.0,8.0,18.0,,,76.0,52.0,,6.0,4.0,4.0,22.0,,,20.0,6.0,2.0,2.0,6.0,4.0,2.0,4.0,2.0,20.0,4.0,8.0,18.0,8.0,12.0,8.0,6.0,38.0,,2.0,,4.0,104.0,,2.0,4.0,64.0,6.0,34.0,,12.0,4.0,80.0,2.0,,14.0,4.0,18.0,,8.0,16.0,2.0,4.0,16.0,6.0,2.0,24.0,12.0,,2.0,4.0,9.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,30.0,2.0,8.0,2.0,4.0,4.0,22.0,2.0,4.0
110,2282523,2,2282523,Methylorubrum,bacteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,-200011012,2,-200011012,non-genus-specific reads in family Partitiviridae,viruses,,1.0,,8.0,8.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,5.0,,,,,,1.0,,1.0,2.0,1.0,,,,,1.0,,,,1.0,9.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,16.0,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,
129,57493,2,57493,Kocuria,bacteria,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
142,551,2,551,Erwinia,bacteria,,,4.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1301,2,1301,Streptococcus,bacteria,,,2.0,2.0,16.0,2.0,10.0,,4.0,8.0,,,2.0,,2.0,,21.0,10.0,10.0,2.0,2.0,,,14.0,,4.0,2.0,16.0,,,,,,4.0,2.0,,,2.0,,,6.0,2.0,6.0,8.0,20.0,2.0,4.0,12.0,,12.0,12.0,2.0,,4.0,,,6.0,,,,,,2.0,2.0,50.0,,,12.0,9.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,10.0,2.0,2.0,2.0,,2.0,2.0,,,4.0,,10.0,,2.0,,,2.0,10.0,2.0,2.0,,,12.0,,,4.0,18.0,2.0,8.0,2.0,,,8.0,,,4.0,6.0,10.0,2.0,2.0,4.0,,,,,,4.0,3.0,,2.0,,,,,,,,4.0,,4.0,,4.0,2.0,2.0,,40.0,,
147,237,2,237,Flavobacterium,bacteria,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
153,29465,2,29465,Veillonella,bacteria,,,2.0,,,,,,4.0,,,,,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,475,2,475,Moraxella,bacteria,,,2.0,,4.0,2.0,6.0,,,4.0,,4.0,,2.0,,2.0,6.0,6.0,,,4.0,,,8.0,,,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,4.0,2.0,18.0,4.0,4.0,6.0,2.0,2.0,,,,2.0,,,,,,,,,2.0,,,6.0,2.0,2.0,,,4.0,,,,,,,,,,,4.0,,,2.0,,2.0,,,,,,,,,,6.0,,,,4.0,,8.0,,,2.0,,,,2.0,,2.0,,6.0,4.0,,,,,,4.0,,,,,,,,2.0,,,,,4.0,,,,,,8.0,,
161,501783,2,501783,Cloacibacterium,bacteria,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,4.0,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
173,1269,2,1269,Micrococcus,bacteria,,,,2.0,6.0,,58.0,,,6.0,2.0,2.0,,,,,4.0,4.0,14.0,,8.0,,,9.0,,,,16.0,,,4.0,,,,2.0,,,2.0,,,2.0,,4.0,14.0,26.0,4.0,4.0,2.0,,12.0,8.0,,4.0,,,4.0,,,4.0,,,,2.0,,8.0,2.0,,8.0,2.0,2.0,,,2.0,8.0,,,6.0,1.0,,,2.0,,,,,4.0,,,,2.0,,4.0,,10.0,,2.0,,,23.0,,,,10.0,,,,,4.0,20.0,2.0,,4.0,,12.0,5.0,12.0,,,2.0,2.0,4.0,2.0,2.0,1.0,,,,,,,,,,,4.0,4.0,,2.0,,,2.0,10.0,,
187,53357,2,53357,Intrasporangium,bacteria,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,75,2,75,Caulobacter,bacteria,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,165779,2,165779,Anaerococcus,bacteria,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,4.0,,,,,,4.0,,,,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,724,2,724,Haemophilus,bacteria,,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
199,1716,2,1716,Corynebacterium,bacteria,,,,1.0,7.0,,3.0,1.0,,13.0,6.0,,,2.0,,,4.0,17.0,9.0,,8.0,,2.0,11.0,,,,13.0,,,,,,2.0,2.0,,2.0,2.0,,2.0,2.0,,2.0,2.0,35.0,6.0,,11.0,1.0,10.0,4.0,4.0,,4.0,,3.0,1.0,,,,,,2.0,,2.0,,2.0,9.0,10.0,,,,,3.0,2.0,,4.0,,,,4.0,2.0,2.0,,,2.0,,8.0,2.0,,2.0,2.0,2.0,6.0,,,,,8.0,,,,10.0,2.0,6.0,3.0,2.0,,6.0,,,,4.0,3.0,,2.0,,,2.0,,,,2.0,2.0,2.0,,,2.0,,,2.0,,,2.0,6.0,4.0,,,,,4.0,10.0,,
208,1866885,2,1866885,Mycolicibacterium,bacteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2239,2,2239,Halobacterium,archaea,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,286,2,286,Pseudomonas,bacteria,,,,,7.0,,2.0,10.0,2.0,10.0,2.0,,,2.0,2.0,,6.0,14.0,6.0,,6.0,,2.0,8.0,,,20.0,5.0,14.0,,,,,,2.0,2.0,2.0,,,10.0,11.0,,2.0,14.0,6.0,,1.0,12.0,,4.0,2.0,,6.0,4.0,,2.0,,,3.0,5.0,,,2.0,4.0,2.0,,,7.0,8.0,,2.0,,,4.0,,,9.0,34.0,,,10.0,,4.0,34.0,,,,20.0,,,3.0,1.0,6.0,2.0,,6.0,,2.0,6.0,,1.0,2.0,11.0,,6.0,8.0,2.0,,1.0,,2.0,2.0,14.0,4.0,,2.0,,,,2.0,2.0,,4.0,,,,1.0,2.0,,4.0,,,,,1.0,2.0,4.0,,2.0,8.0,15.0,5.0,1.0,
233,407,2,407,Methylobacterium,bacteria,,,,,4.0,,10.0,,2.0,8.0,1.0,,,2.0,2.0,4.0,2.0,4.0,23.0,2.0,12.0,2.0,,7.0,,,,2.0,,,,,,,,,,,,3.0,,,4.0,,23.0,2.0,2.0,8.0,,5.0,6.0,,,,,,,,,,2.0,,4.0,,,,,10.0,7.0,,,,,2.0,,,4.0,,,,,2.0,,,,,,2.0,4.0,2.0,,,,4.0,,,,,13.0,,,2.0,8.0,,2.0,2.0,2.0,,12.0,,2.0,,6.0,2.0,,,,2.0,,,,,2.0,,,,,,,,,4.0,,4.0,2.0,4.0,,5.0,,,,,,
236,33882,2,33882,Microbacterium,bacteria,,,,,3.0,,2.0,,,,,,,,,2.0,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
239,963,2,963,Herbaspirillum,bacteria,,,,,2.0,2.0,,,,6.0,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,2.0,,,,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,34072,2,34072,Variovorax,bacteria,,,,,2.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,3.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
246,59732,2,59732,Chryseobacterium,bacteria,,,,,1.0,,10.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,5.0,,,2.0,,3.0,,,1.0,,1.0,1.0,,,,,,2.0,,1.0,3.0,5.0,,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,2.0,,,1.0,1.0,,,,2.0,1.0,4.0,,,,,,,2.0,,,2.0,,1.0,1.0,2.0,,,,2.0,,,,,,,2.0,,,3.0,2.0,,,,,,2.0
252,37914,2,37914,Dietzia,bacteria,,,,,2.0,2.0,,,,,2.0,,,2.0,1.0,,4.0,4.0,2.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,2.0,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,2.0,,,,,,,,,8.0,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
257,586,2,586,Providencia,bacteria,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
259,1696,2,1696,Brevibacterium,bacteria,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
264,1016,2,1016,Capnocytophaga,bacteria,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,
268,1485,2,1485,Clostridium,bacteria,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
280,45669,2,45669,Salinicoccus,bacteria,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,150022,2,150022,Finegoldia,bacteria,,,,,4.0,,2.0,,,,,,,,,,1.0,,8.0,,2.0,,,3.0,2.0,,,2.0,,,,2.0,,,,,,,,2.0,1.0,,2.0,2.0,10.0,2.0,,,,4.0,2.0,,2.0,,,,,,,,,,2.0,,2.0,,,2.0,1.0,,,2.0,,,,,,,,,2.0,,2.0,,,,,2.0,2.0,,,,,5.0,,,2.0,,3.0,,,,2.0,,,,,,4.0,,,1.0,2.0,2.0,,,,,2.0,,,,5.0,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,
285,149698,2,149698,Massilia,bacteria,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,265,2,265,Paracoccus,bacteria,,,,,2.0,,,,2.0,2.0,,,,2.0,,,2.0,,5.0,,,,,,,1.0,,2.0,,,,,,,,,,,,2.0,,,3.0,2.0,6.0,,2.0,,,,,,,,,,2.0,,,2.0,,,,,4.0,,,4.0,3.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,2.0,,,,2.0,,,,,1.0,,4.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,2.0,,
293,40323,2,40323,Stenotrophomonas,bacteria,,,,,6.0,,,,,2.0,,2.0,2.0,4.0,,,,4.0,6.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,3.0,10.0,,,,,2.0,3.0,,,,,2.0,,,,,,,,,,,,8.0,4.0,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,6.0,,,,,4.0,2.0,2.0,1.0,,,,,,2.0,,,,2.0,,,,,,2.0,,2.0,,2.0,,,,,,,
302,620,2,620,Shigella,bacteria,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,1386,2,1386,Bacillus,bacteria,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2060084,2,2060084,Pandoravirus,viruses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2251,2,2251,Haloferax,archaea,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1578,2,1578,Lactobacillus,bacteria,,,,,,,2.0,,,4.0,,,,,,2.0,,4.0,,,,,,4.0,,,,2.0,,,,,,,,,,2.0,,,2.0,,4.0,,6.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,2.0,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,2.0,2.0,,2.0,,,,,,4.0,2.0,,,,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,
342,642,2,642,Aeromonas,bacteria,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,338,2,338,Xanthomonas,bacteria,,,,,,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,2053,2,2053,Gordonia,bacteria,,,,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,52959,2,52959,Polaribacter,bacteria,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
394,1298,2,1298,Deinococcus,bacteria,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,590,2,590,Salmonella,bacteria,,,,,,,,,1.0,,,2.0,2.0,3.0,,,,,,1.0,,,,,,,,,6.0,,,2.0,,,,,2.0,2.0,,,,,,,,2.0,,4.0,,,,,,,,,11.0,,,,5.0,,,,2.0,,,,,,,,,1.0,,,,,,2.0,,,,2.0,,,,,4.0,,2.0,,,2.0,4.0,,,,2.0,,,,,12.0,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
404,1911577,2,1911577,Oryzomicrobium,bacteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,1769729,2,1769729,Hathewaya,bacteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,-200128827,2,-200128827,non-genus-specific reads in family Erysipelotrichaceae,bacteria,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,1827,2,1827,Rhodococcus,bacteria,,,,,,,,,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
435,-200010699,2,-200010699,non-genus-specific reads in family Siphoviridae,viruses,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
